"alternative.id","title","pubyear","affiliation.countries"
"https://doi.org/10.21105/joss.05128","MolPainter: A Tool for Painting and Solvating Layered Molecular Systems",2023,"USA"
"https://doi.org/10.21105/joss.05478","PyPO: a Python package for Physical Optics",2023,"Netherlands"
"https://doi.org/10.21105/joss.05811","archeoViz: an R package for the Visualisation, Exploration, and Web Communication of Archaeological Spatial Data",2023,"France"
"https://doi.org/10.21105/joss.05177","Dark-field X-ray microscopy visualization",2023,"Denmark"
"https://doi.org/10.21105/joss.05451","Spikeometric: Linear Non-Linear Cascade Spiking Neural Networks with Pytorch Geometric",2023,"Norway"
"https://doi.org/10.21105/joss.04947","robnptests – An R package for robust two-sample location and dispersion tests",2023,"Germany, Austria"
"https://doi.org/10.21105/joss.05391","HRnV-Calc: A Software for Heart Rate n-Variability and Heart Rate Variability Analysis",2023,"Singapore, Switzerland, China, USA"
"https://doi.org/10.21105/joss.05174","PyBullet Industrial: A process-aware robot simulation",2023,"Germany"
"https://doi.org/10.21105/joss.05294","CeRULEo: Comprehensive utilitiEs for Remaining Useful Life Estimation methOds",2023,"Italy"
"https://doi.org/10.21105/joss.05504","qujax: Simulating quantum circuits with JAX",2023,"UK"
"https://doi.org/10.21105/joss.04878","guitarsounds: A Python package to visualize harmonic sounds for musical instrument design",2023,"Canada"
"https://doi.org/10.21105/joss.05268","spiketools: a Python package for analyzing single-unit neural activity",2023,"USA"
"https://doi.org/10.21105/joss.05499","PreliZ: A tool-box for prior elicitation",2023,"Argentina, Spain, Finland"
"https://doi.org/10.21105/joss.05595","GaussianRandomFields.jl: A Julia package to generate and sample from Gaussian random fields",2023,"Belgium"
"https://doi.org/10.21105/joss.05430","riccati: an adaptive, spectral solver for oscillatory ODEs",2023,"USA"
"https://doi.org/10.21105/joss.05947","EPyT: An EPANET-Python Toolkit for Smart Water Network Simulations",2023,"Cyprus"
"https://doi.org/10.21105/joss.05793","Curifactory: A research experiment manager",2023,"USA"
"https://doi.org/10.21105/joss.05532","NORDic: a Network-Oriented package for the Repurposing of Drugs",2023,"France"
"https://doi.org/10.21105/joss.05160","QuaCa: an open-source library for fast calculations of steady-state quantum friction",2023,"Germany"
"https://doi.org/10.21105/joss.05472","QMCTorch: a PyTorch Implementation of Real-Space Quantum Monte Carlo Simulations of Molecular Systems",2023,"Netherlands"
"https://doi.org/10.21105/joss.04874","ThermoCodegen: a python/C++ package for the generation of custom thermodynamic models",2023,"USA"
"https://doi.org/10.21105/joss.05143","discourseGT: An R package to analyze discourse networks in educational contexts",2023,"USA"
"https://doi.org/10.21105/joss.05269","spgrep: On-the-fly generator of space-group irreducible representations",2023,"Japan"
"https://doi.org/10.21105/joss.05710","Bramble: adaptive common neighbor analysis (CNA) for the recognition of surface topologies in nanoparticles",2023,"Netherlands"
"https://doi.org/10.21105/joss.05673","PurpleCaffeine: tracking of quantum programs and experiments",2023,"USA, France, India, Mexico"
"https://doi.org/10.21105/joss.05704","hdlib: A Python library for designing Vector-Symbolic Architectures",2023,"USA, Italy"
"https://doi.org/10.21105/joss.05776","BlackBIRDS: Black-Box Inference foR Differentiable Simulators",2023,"USA, UK"
"https://doi.org/10.21105/joss.05967","Seaduck: A python package for Eulerian and Lagrangian interpolation on ocean datasets",2023,"USA, Italy"
"https://doi.org/10.21105/joss.05706","PyBCI: A Python Package for Brain-Computer Interface (BCI) Design",2023,"UK"
"https://doi.org/10.21105/joss.05786","SIRUS.jl: Interpretable Machine Learning via Rule Extraction",2023,"Netherlands"
"https://doi.org/10.21105/joss.05693","Zoomerjoin: Superlatively-Fast Fuzzy Joins",2023,"USA"
"https://doi.org/10.21105/joss.04937","SSMSE: An R package for Management Strategy Evaluation with Stock Synthesis Operating Models",2023,""
"https://doi.org/10.21105/joss.04672","HallThruster.jl: a Julia package for 1D Hall thruster discharge simulation",2023,"USA, Switzerland"
"https://doi.org/10.21105/joss.04805","riversCentralAsia: An R package to support data pre- and postprocessing for hydrological modelling with RS MINERVE",2023,"Switzerland"
"https://doi.org/10.21105/joss.05267","yam: Yet another monitoring tool using correlations of ambient noise",2023,"Germany"
"https://doi.org/10.21105/joss.05293","byteparsing: a functional parser combinator for mixed ASCII/binary data",2023,"Netherlands"
"https://doi.org/10.21105/joss.04944","APGG - A Modular C++ Framework for Asymmetric Public Goods Games",2023,"Germany, USA, Sweden, South Korea"
"https://doi.org/10.21105/joss.04915","PyNGHam: A Python library of the NGHam protocol",2023,"Brazil"
"https://doi.org/10.21105/joss.05114","hdt-rs: A Rust library for the Header Dictionary Triples binary RDF compression format",2023,"Germany, Belgium"
"https://doi.org/10.21105/joss.05149","PyExperimenter: Easily distribute experiments and track results",2023,"Germany, Colombia"
"https://doi.org/10.21105/joss.05074","pycoxmunk: A python package for computing sea surface reflectance",2023,"UK"
"https://doi.org/10.21105/joss.05084","ticktack: A Python package for carbon box modelling",2023,"Australia"
"https://doi.org/10.21105/joss.04825","Hexatomic: An extensible, OS-independent platform for deep multi-layer linguistic annotation of corpora",2023,"Germany"
"https://doi.org/10.21105/joss.05236","BridgeStan: Efficient in-memory access to the methods of a Stan model",2023,"USA, Germany"
"https://doi.org/10.21105/joss.04545","dsBinVal: Conducting distributed ROC analysis using DataSHIELD",2023,"Germany"
"https://doi.org/10.21105/joss.04916","AirTrafficSim: An open-source web-based air traffic simulation platform.",2023,"China"
"https://doi.org/10.21105/joss.05040","Atramhasis: An online SKOS vocabulary editor",2023,"Belgium"
"https://doi.org/10.21105/joss.04952","Ciclope: micro Computed Tomography to Finite Elements",2023,"Jordan, Italy, UK"
"https://doi.org/10.21105/joss.04181","CVtreeMLE: Efficient Estimation of Mixed Exposures using Data Adaptive Decision Trees and Cross-Validated Targeted Maximum Likelihood Estimation in R",2023,"USA"
"https://doi.org/10.21105/joss.05100","Melodie: Agent-based Modeling in Python",2023,"Germany, China"
"https://doi.org/10.21105/joss.04170","Asimov: A framework for coordinating parameter estimation workflows",2023,"USA, UK, Italy"
"https://doi.org/10.21105/joss.04800","MG-MAMPOSSt, a Fortran code to test gravity at galaxy-cluster scales",2023,"Italy, Czechia, France, Germany"
"https://doi.org/10.21105/joss.05124","SDGdetector: an R-based text mining tool for quantifying efforts toward Sustainable Development Goals",2023,"USA, Germany, Australia"
"https://doi.org/10.21105/joss.05328","predictNMB: An R package to estimate if or when a clinical prediction model is worthwhile",2023,"Australia"
"https://doi.org/10.21105/joss.05089","spiro: An R package for analyzing data from cardiopulmonary exercise testing",2023,"Germany"
"https://doi.org/10.21105/joss.04475","PyAutoGalaxy: Open-Source Multiwavelength Galaxy Structure &amp; Morphology",2023,"UK, China"
"https://doi.org/10.21105/joss.05742","measr: Bayesian psychometric measurement using Stan",2023,"USA"
"https://doi.org/10.21105/joss.05021","flowMC: Normalizing flow enhanced sampling package for probabilistic inference in JAX",2023,"USA, France"
"https://doi.org/10.21105/joss.04897","HydroMT: Automated and reproducible model building and analysis",2023,"Netherlands"
"https://doi.org/10.21105/joss.05464","FOXES: Farm Optimization and eXtended yield Evaluation Software",2023,"Germany"
"https://doi.org/10.21105/joss.05429","SESAMI APP: An Accessible Interface for Surface Area Calculation of Materials from Adsorption Isotherms",2023,"USA, South Korea, Taiwan"
"https://doi.org/10.21105/joss.05348","ExoRad 2.0: The generic point source radiometric model",2023,"UK, Italy"
"https://doi.org/10.21105/joss.05135","LaMa: a thematic labelling web application",2023,"Netherlands, Canada"
"https://doi.org/10.21105/joss.04886","PyArabic: A Python package for Arabic text",2023,"Algeria"
"https://doi.org/10.21105/joss.05627","TAXPASTA: TAXonomic Profile Aggregation and STAndardisation",2023,"Denmark, Germany, Sweden"
"https://doi.org/10.21105/joss.05187","Krylov.jl: A Julia basket of hand-picked Krylov methods",2023,"Canada"
"https://doi.org/10.21105/joss.05284","REvoSim v3: A fast evolutionary simulation tool with ecological processes",2023,"UK"
"https://doi.org/10.21105/joss.06038","MiscMetabar: an R package to facilitate visualization and reproducibility in metabarcoding analysis",2023,"France"
"https://doi.org/10.21105/joss.05492","baseflow: a MATLAB and GNU Octave package for baseflow recession analysis",2023,"USA"
"https://doi.org/10.21105/joss.05072","Universal Numbers Library: Multi-format Variable Precision Arithmetic Library",2023,"USA"
"https://doi.org/10.21105/joss.05026","mlpack 4: a fast, header-only C++ machine learning library",2023,"USA, India, Australia"
"https://doi.org/10.21105/joss.04483","clustertools: A Python Package for Analyzing Star Cluster Simulations",2023,"Canada"
"https://doi.org/10.21105/joss.05162","XGI: A Python package for higher-order interaction networks",2023,"USA, Italy, Austria, Germany"
"https://doi.org/10.21105/joss.05153","TextDescriptives: A Python package for calculating a large variety of metrics from text",2023,"Denmark"
"https://doi.org/10.21105/joss.05553","BASICO: A simplified Python interface to COPASI",2023,"Germany"
"https://doi.org/10.21105/joss.05340","STARRED: a two-channel deconvolution method with Starlet regularization",2023,"Switzerland, UK, USA"
"https://doi.org/10.21105/joss.05820","SphericalScattering: A Julia Package for Electromagnetic Scattering from Spherical Objects",2023,"Germany"
"https://doi.org/10.21105/joss.05028","ALNS: a Python implementation of the adaptive large neighbourhood search metaheuristic",2023,"Netherlands"
"https://doi.org/10.21105/joss.05428","PyVBMC: Efficient Bayesian inference in Python",2023,"Finland"
"https://doi.org/10.21105/joss.05647","PySwarming: a research toolkit for Swarm Robotics",2023,"Brazil"
"https://doi.org/10.21105/joss.04982","SlideRule: Enabling rapid, scalable, open science for the NASA ICESat-2 mission and beyond",2023,"USA"
"https://doi.org/10.21105/joss.04896","OpenMSIStream: A Python package for facilitating integration of streaming data in diverse laboratory environments",2023,"USA"
"https://doi.org/10.21105/joss.04624","ThermoFun: A C++/Python library for computing standard thermodynamic properties of substances and reactions across wide ranges of temperatures and pressures",2023,"Switzerland"
"https://doi.org/10.21105/joss.04848","UBayFS: An R Package for User Guided Feature Selection",2023,"Norway"
"https://doi.org/10.21105/joss.04683","PoUnce: A framework for automatized uncertainty quantification simulations on high-performance clusters",2023,"Germany"
"https://doi.org/10.21105/joss.04602","MSG: A software package for interpolating stellar spectra in pre-calculated grids",2023,"USA"
"https://doi.org/10.21105/joss.04906","Vlasiator.jl: A Julia package for processing Vlasiator data",2023,"Finland"
"https://doi.org/10.21105/joss.04969","ronswanson: Building Table Models for 3ML",2023,"Germany"
"https://doi.org/10.21105/joss.05039","SubZero: a discrete element sea ice model that simulates floes as evolving concave polygons",2023,"USA"
"https://doi.org/10.21105/joss.05139","VisWaterNet: A Python package for visualization of water distribution networks",2023,"USA"
"https://doi.org/10.21105/joss.04172","FEM_2D: A Rust Package for 2D Finite Element Method Computations with Extensive Support for hp-refinement",2023,"USA, Serbia"
"https://doi.org/10.21105/joss.05639","WSKNN - Weighted Session-based K-NN recommender system",2023,"Poland"
"https://doi.org/10.21105/joss.05738","pactus: A Python framework for trajectory classification",2023,"Italy, Cuba"
"https://doi.org/10.21105/joss.05420","libscientific: A Powerful C Library for Multivariate Analysis",2023,"(none, no affiliation)"
"https://doi.org/10.21105/joss.05813","The 2DECOMP&amp;FFT library: an update with new CPU/GPU capabilities",2023,"UK, France"
"https://doi.org/10.21105/joss.05195","ms3: A parser for MuseScore files, serving as data factory for annotated music corpora",2023,"Switzerland"
"https://doi.org/10.21105/joss.05364","QAOA.jl: Toolkit for the Quantum and Mean-Field Approximate Optimization Algorithms",2023,"Germany"
"https://doi.org/10.21105/joss.04900","PyKronecker: A Python Library for the Efficient Manipulation of Kronecker Products and Related Structures",2023,"UK, USA"
"https://doi.org/10.21105/joss.05789","JetNet: A Python package for accessing open datasets and benchmarking machine learning methods in high energy physics",2023,"USA"
"https://doi.org/10.21105/joss.05658","CRSocket: A web app component facilitating the administration of digital trials from a separate device",2023,"Norway"
"https://doi.org/10.21105/joss.05397","Baargin: a Nextflow workflow for the automatic analysis of bacterial genomics data with a focus on Antimicrobial Resistance",2023,"France"
"https://doi.org/10.21105/joss.05616","ElectricGrid.jl - A Julia-based modeling and simulation tool for power electronics-driven electric energy grids",2023,"Germany"
"https://doi.org/10.21105/joss.05567","COOLEST: COde-independent Organized LEns STandard",2023,"Switzerland, Germany, Belgium,USA"
"https://doi.org/10.21105/joss.03292","OpenRepGrid.ic: A software for Interpretive Clustering",2023,"Germany, UK"
"https://doi.org/10.21105/joss.03736","PIVC: A C/C++ Program for Particle Image Velocimetry Vector Computation",2023,"Canada, Germany"
"https://doi.org/10.21105/joss.05091","Biosiglive: an Open-Source Python Package for Real-time Biosignal Processing",2023,"Canada"
"https://doi.org/10.21105/joss.05434","TDLM: An R package for a systematic comparison of trip distribution laws and models",2023,"France"
"https://doi.org/10.21105/joss.04902","Quilë: C++ genetic algorithms scientific library",2023,"Poland"
"https://doi.org/10.21105/joss.05296","ndcube: Manipulating N-dimensional Astronomical Data in Python",2023,"Switzerland, USA, UK, Germany, India, France, Norway"
"https://doi.org/10.21105/joss.05657","mTRFpy: A Python package for temporal response function analysis",2023,"USA"
"https://doi.org/10.21105/joss.05407","CoReCon: an open, community-powered collection of Reionization constraints",2023,"Germany"
"https://doi.org/10.21105/joss.05996","Machine Learning Validation via Rational Dataset Sampling with astartes",2023,"USA"
"https://doi.org/10.21105/joss.05702","BayesFlow: Amortized Bayesian Workflows With Neural Networks",2023,"Germany"
"https://doi.org/10.21105/joss.04637","RHEA: an open-source Reproducible Hybrid-architecture flow solver Engineered for Academia",2023,"Spain"
"https://doi.org/10.21105/joss.05024","HiPart: Hierarchical Divisive Clustering Toolbox",2023,"Greece"
"https://doi.org/10.21105/joss.04823","Linopy: Linear optimization with n-dimensional labeled variables",2023,"Germany"
"https://doi.org/10.21105/joss.05035","AmpTorch: A Python package for scalable fingerprint-based neural network training on multi-element systems with integrated uncertainty quantification",2023,"USA"
"https://doi.org/10.21105/joss.05869","lys: interactive multi-dimensional data analysis and visualization platform",2023,"Japan"
"https://doi.org/10.21105/joss.05292","minorbsem: An R package for structural equation models that account for the influence of minor factors",2023,"USA"
"https://doi.org/10.21105/joss.05041","AMIRIS: Agent-based Market model for the Investigation of Renewable and Integrated energy Systems",2023,"Germany"
"https://doi.org/10.21105/joss.04996","Water Systems Integrated Modelling framework, WSIMOD: A Python package for integrated modelling of water quality and quantity across the water cycle",2023,"UK"
"https://doi.org/10.21105/joss.05435","APECSS: A software library for cavitation bubble dynamics and acoustic emissions",2023,"Canada, Germany"
"https://doi.org/10.21105/joss.05938","MAHOS: Measurement Automation Handling and Orchestration System",2023,"Japan"
"https://doi.org/10.21105/joss.04863","Wakeflow: A Python package for semi-analytic models of planetary wakes",2023,"Australia, Italy"
"https://doi.org/10.21105/joss.05205","Geodata-Harvester: A Python package to jumpstart geospatial data extraction and analysis",2023,"Australia"
"https://doi.org/10.21105/joss.05059","TopoPyScale: A Python Package for Hillslope Climate Downscaling",2023,"Norway, Switzerland"
"https://doi.org/10.21105/joss.05494","nctoolkit: A Python package for netCDF analysis and post-processing",2023,"UK"
"https://doi.org/10.21105/joss.05312","Zoobot: Adaptable Deep Learning Models for Galaxy Morphology",2023,"UK, Germany, Poland, Italy, France, India, USA, Serbia"
"https://doi.org/10.21105/joss.05713","PyDGN: a Python Library for Flexible and Reproducible Research on Deep Learning for Graphs",2023,"Germany, Italy"
"https://doi.org/10.21105/joss.05777","gesel: a JavaScript package for client-side gene set enrichment",2023,"USA"
"https://doi.org/10.21105/joss.05523","Molearn: a Python package streamlining the design of generative models of biomolecular dynamics",2023,"UK"
"https://doi.org/10.21105/joss.05605","ELK: A python package for correcting, analyzing, and diagnosing TESS integrated light curves",2023,"USA"
"https://doi.org/10.21105/joss.05155","pysr3: A Python Package for Sparse Relaxed Regularized Regression",2023,"USA"
"https://doi.org/10.21105/joss.05669","OceanBioME.jl: A flexible environment for modelling the coupled interactions between ocean biogeochemistry and physics",2023,"UK, Australia, USA"
"https://doi.org/10.21105/joss.05619","ER-Evaluation: End-to-End Evaluation of Entity Resolution Systems",2023,"USA"
"https://doi.org/10.21105/joss.05858","BoboCEP: a Fault-Tolerant Complex Event Processing Engine for Edge Computing in Internet of Things",2023,"UK"
"https://doi.org/10.21105/joss.04365","smmR: A Semi-Markov R package",2023,"France"
"https://doi.org/10.21105/joss.04747","LenslessPiCam: A Hardware and Software Platform for Lensless Computational Imaging with a Raspberry Pi",2023,"Switzerland"
"https://doi.org/10.21105/joss.04861","SPyCi-PDB: A modular command-line interface for back-calculating experimental datatypes of protein structures.",2023,"Canada, USA"
"https://doi.org/10.21105/joss.05338","Crowsetta: A Python tool to work with any format for annotating animal vocalizations and bioacoustics data.",2023,"USA"
"https://doi.org/10.21105/joss.05375","ParticlePhaseSpace: A python package for streamlined import, analysis, and export of particle phase space data",2023,"Australia, France"
"https://doi.org/10.21105/joss.05417","EDP: a program for projecting electron densities from VASP onto planes",2023,"Netherlands"
"https://doi.org/10.21105/joss.05092","Fast Resampling and Monte Carlo Methods in Python",2023,"USA"
"https://doi.org/10.21105/joss.05038","ewstools: A Python package for early warning signals of bifurcations in time series data",2023,"Canada"
"https://doi.org/10.21105/joss.05352","Physics-Informed Neural networks for Advanced modeling",2023,"Italy"
"https://doi.org/10.21105/joss.05023","High-performance neural population dynamics modeling enabled by scalable computational infrastructure",2023,"USA"
"https://doi.org/10.21105/joss.05436","Shiny tools for management rules: interactive applications that aid in conservation strategies for North Atlantic right whales",2023,"USA"
"https://doi.org/10.21105/joss.05099","ProgPy: Python Packages for Prognostics and Health Management of Engineering Systems",2023,"USA"
"https://doi.org/10.21105/joss.05500","A Python Tool for Predicting and Assessing Unconventional Rare-Earth and Critical Mineral Resources",2023,"USA"
"https://doi.org/10.21105/joss.04945","RingsPy: A Python package for Voronoi mesh generation of cellular solids with radial growth pattern",2023,"USA"
"https://doi.org/10.21105/joss.04877","OT_Analysis: a software for rich analysis of force curves when probing living cells with optical tweezers",2023,"France"
"https://doi.org/10.21105/joss.05275","Regl-Scatterplot: A Scalable Interactive JavaScript-based Scatter Plot Library",2023,"USA"
"https://doi.org/10.21105/joss.05200","fRAT: an interactive, Python-based tool for region-of-interest summaries of functional imaging data",2023,"UK"
"https://doi.org/10.21105/joss.05272","Hypercomplex: abstract &amp; fast header-only C++ template library for lattice-based cryptosystems in high-dimensional algebras",2023,"Switzerland"
"https://doi.org/10.21105/joss.05371","PlantSimEngine: A Simulation Engine For The Soil-Plant-Atmosphere System",2023,"France"
"https://doi.org/10.21105/joss.05664","dcTensor: An R package for discrete matrix/tensor decomposition",2023,"Japan"
"https://doi.org/10.21105/joss.04913","Metrics As Scores: A Tool- and Analysis Suite and Interactive Application for Exploring Context-Dependent Distributions",2023,"Sweden"
"https://doi.org/10.21105/joss.04816","GNOLL: Efficient Multi-Lingual Software for Real-World Dice Notation and Extensions",2023,"unknown"
"https://doi.org/10.21105/joss.04924","BellDiagonalQudits: A package for entanglement analyses of mixed maximally entangled qudits",2023,"Austria"
"https://doi.org/10.21105/joss.05251","ReSurfEMG: A Python library for preprocessing and analysis of respiratory EMG.",2023,"Netherlands"
"https://doi.org/10.21105/joss.05265","MODE.behave: A Python Package for Discrete Choice Modeling",2023,"Germany"
"https://doi.org/10.21105/joss.05554","Effluent: A Python package for modelling effluent discharge",2023,"Norway"
"https://doi.org/10.21105/joss.05298","pypromice: A Python package for processing automated weather station data",2023,"Denmark, USA"
"https://doi.org/10.21105/joss.05097","Motorcycle: A spectral boundary-integral method for seismic cycles on multiple faults",2023,"USA"
"https://doi.org/10.21105/joss.04642","binary_c-python: A Python-based stellar population synthesis tool and interface to binary_c",2023,"UK"
"https://doi.org/10.21105/joss.05019","CORA and LOGIGRAM: A Duo of Python Packages for Combinational Regularity Analysis (CORA)",2023,"Switzerland"
"https://doi.org/10.21105/joss.05225","popkinmocks: mock IFU datacubes for modelling stellar populations and kinematics",2023,"Austria"
"https://doi.org/10.21105/joss.05056","Bruno: A Julia package for simulation, financial asset pricing and delta hedging",2023,"USA"
"https://doi.org/10.21105/joss.05165","ctbench - compile-time benchmarking and analysis",2023,"France"
"https://doi.org/10.21105/joss.05256","gemlog: Data Conversion for the Open-Source Gem Infrasound Logger",2023,"USA"
"https://doi.org/10.21105/joss.05545","pymgpipe: microbiome metabolic modeling in Python",2023,"USA"
"https://doi.org/10.21105/joss.05548","mikecalsetup: an open-source python tool for automatically creating calibration setups of MIKE SHE models in PEST or OSTRICH",2023,"Denmark"
"https://doi.org/10.21105/joss.05575","Bidsme: expandable BIDS-ifier of brain imagery datasets",2023,"France, Belgium"
"https://doi.org/10.21105/joss.05979","GECo: A collection of solvers for the self-gravitating Vlasov equations",2023,"UK, Sweden"
"https://doi.org/10.21105/joss.04868","NIMPHS: Numerous Instruments to Manipulate and Post-process Hydraulic Simulations",2023,"France"
"https://doi.org/10.21105/joss.05126","Openseize: A digital signal processing package for large EEG datasets in Python",2023,"USA"
"https://doi.org/10.21105/joss.05008","CosmicProfiles: A Python package for radial profiling of finitely sampled dark matter halos and galaxies",2023,"UK"
"https://doi.org/10.21105/joss.05291","Melissa: coordinating large-scale ensemble runs for deep learning and sensitivity analyses",2023,"France, Poland"
"https://doi.org/10.21105/joss.05300","fractopo: A Python package for fracture network analysis",2023,"Finland"
"https://doi.org/10.21105/joss.05587","CRE: An R package for interpretable discovery and inference of heterogeneous treatment effects",2023,"USA, Switzerland"
"https://doi.org/10.21105/joss.04987","signnet: An R package for analyzing signed networks",2023,"Germany"
"https://doi.org/10.21105/joss.05411","SleepECG: a Python package for sleep staging based on heart rate",2023,"Austria"
"https://doi.org/10.21105/joss.05372","Netgraph: Publication-quality Network Visualisations in Python",2023,"UK"
"https://doi.org/10.21105/joss.04739","Spafe: Simplified python audio features extraction",2023,"Germany"
"https://doi.org/10.21105/joss.05873","pudu: A Python library for agnostic feature selection and explainability of Machine Learning spectroscopic problems",2023,"Spain"
"https://doi.org/10.21105/joss.05596","Port: A software tool for digital data donation",2023,"Netherlands"
"https://doi.org/10.21105/joss.05240","Clustergram: Visualization and diagnostics for cluster analysis",2023,"Czechia"
"https://doi.org/10.21105/joss.04799","CLOVER: A modelling framework for sustainable community-scale energy systems",2023,"UK"
"https://doi.org/10.21105/joss.05491","ViMag: A Visual Vibration Analysis Toolbox",2023,"Spain"
"https://doi.org/10.21105/joss.05313","QuaC: A Pipeline Implementing Quality Control Best Practices for Genome Sequencing and Exome Sequencing Data",2023,"USA"
"https://doi.org/10.21105/joss.05570","Time-frequency component of the GreenX library: minimax grids for efficient RPA and GW calculations",2023,"Belgium, Germany, Finland, Latvia"
"https://doi.org/10.21105/joss.04862","APAV: An Open-Source Python Package for Mass Spectrum Analysis in Atom Probe Tomography",2023,"USA"
"https://doi.org/10.21105/joss.05329","Qiskit Experiments: A Python package to characterize and calibrate quantum computers",2023,"Japan, Switzerland, Israel, USA"
"https://doi.org/10.21105/joss.05295","A Python package for homogenization procedures in fiber reinforced polymers",2023,"Germany, Canada"
"https://doi.org/10.21105/joss.05220","TSInterpret: A Python Package for the Interpretability of Time Series Classification",2023,"Germany"
"https://doi.org/10.21105/joss.05593","Pyafscgap.org: Open source multi-modal Python-based tools for NOAA AFSC RACE GAP",2023,"USA"
"https://doi.org/10.21105/joss.05335","chombo-discharge: An AMR code for gas discharge simulations in complex geometries",2023,"Norway"
"https://doi.org/10.21105/joss.05373","CNATool - Complex Network Analysis Tool",2023,"Brazil"
"https://doi.org/10.21105/joss.05476","GMP-Featurizer: A parallelized Python package for efficiently computing the Gaussian Multipole features of atomic systems",2023,"USA"
"https://doi.org/10.21105/joss.05510","xinvert: A Python package for inversion problems in geophysical fluid dynamics",2023,"China"
"https://doi.org/10.21105/joss.05842","Micro Manager: a Python package for adaptive and flexible two-scale coupling",2023,"Germany, Norway"
"https://doi.org/10.21105/joss.05649","BoxKit: A Python library to manage analysis of block-structured simulation datasets",2023,"USA"
"https://doi.org/10.21105/joss.05550","Biotrade: A Python package to access and analyse the international trade of bio-based products",2023,"Italy"
"https://doi.org/10.21105/joss.04989","SigCorr: A Python package for studies of trials factors",2023,"Norway"
"https://doi.org/10.21105/joss.04882","GALAHAD 4.0: an open source library of Fortran packages with C and Matlab interfaces for continuous optimization",2023,"UK"
"https://doi.org/10.21105/joss.04890","GORILLA: Guiding-center ORbit Integration with Local Linearization Approach",2023,"Austria, Ukraine"
"https://doi.org/10.21105/joss.05182","Lightshow: a Python package for generating computational x-ray absorption spectroscopy input files",2023,"USA, Germany"
"https://doi.org/10.21105/joss.05226","osiris: An R package to process climate impacts on agricultural yields for the Global Change Analysis Model",2023,"USA"
"https://doi.org/10.21105/joss.04416","pydynpd: A Python package for dynamic panel model",2023,"USA"
"https://doi.org/10.21105/joss.04752","SwiftVISA: Controlling Instrumentation with a Swift-based Implementation of the VISA Communication Protocol",2023,"USA"
"https://doi.org/10.21105/joss.04898","localcovid19now: processing and mapping COVID-19 case data at subnational scales",2023,"USA, France"
"https://doi.org/10.21105/joss.04955","RCaNmodel: An R package for Chance and Necessity modelling",2023,"France, Norway"
"https://doi.org/10.21105/joss.05408","G2Aero: A Python package for separable shape tensors",2023,"USA"
"https://doi.org/10.21105/joss.05443","Rosalution: Supporting data accessibility, integration, curation, interoperability, and reuse for precision animal modeling",2023,"USA"
"https://doi.org/10.21105/joss.04560","DPFEHM: a differentiable subsurface physics simulator",2023,"USA"
"https://doi.org/10.21105/joss.04871","directChillFoam: an OpenFOAM application for direct-chill casting",2023,"UK"
"https://doi.org/10.21105/joss.05259","geocmeans: An R package for spatial fuzzy c-means",2023,"France"
"https://doi.org/10.21105/joss.05255","Bluebonnet: Scaling solutions for production analysis from unconventional oil and gas wells",2023,"USA"
"https://doi.org/10.21105/joss.05202","ERF: Energy Research and Forecasting",2023,"USA"
"https://doi.org/10.21105/joss.05446","pyflowline: a mesh-independent river network generator for hydrologic models",2023,"USA"
"https://doi.org/10.21105/joss.05582","PxMCMC: A Python package for proximal Markov Chain Monte Carlo",2023,"Australia"
"https://doi.org/10.21105/joss.05496","iTensor: An R package for independent component analysis-based matrix/tensor decomposition",2023,"Japan"
"https://doi.org/10.21105/joss.05562","DARTS: The Data Analysis Remote Treatment Service",2023,"France"
"https://doi.org/10.21105/joss.05289","Pynteny: a Python package to perform synteny-aware, profile HMM-based searches in sequence databases",2023,"Spain"
"https://doi.org/10.21105/joss.05136","Trash AI: A Web GUI for Serverless Computer Vision Analysis of Images of Trash",2023,"USA, Estonia"
"https://doi.org/10.21105/joss.05671","UQTestFuns: A Python3 library of uncertainty quantification (UQ) test functions",2023,"Germany"
